Timestamp,Temp,Rh,Co2,HumidityDeficity,VentLee,VentWind,LowerCircuit,GrowthCircuit,AssimilationLighting,EnergyCurtain,BlackOutCurtain,ClimateEnergyDemand,Co2ActuationRegulation,WaterSupply,Drain,DrainEc,DrainPh,HeatingTempViP,VentilationTempLeeSideViP,VentilationTempWindSideViP,LeeSideWindowPositionMin,NetPipeMin,CropPipeMin,EnergiedoekViPDoekstand,VerduisteringsdoekViPDoekstand,LightingViPOn,Co2ViP,HumidityDeficitViP,WaterSupplyIntervalTimeViP,IrrigationSupplyTimeViP,WriteToiSii,SpAllowFruits,SpAllowLeaves,SpHeatingTemp,SpVentTemp,SpLeeMinVent,SpNetPipeMinVent,SpCropPipeMinVent,SpEnergyScreen,SpBlackoutScreen,SpLightingOn,SpCo2,SpHumidityDeficit,SpIrrigationInterval,SpIrrigationSupply,ParCumulative,Par,CostLighting,CostCo2,ItemType,OutsideTemp,OutsideRh,Radiation,RadiationSum,WindSpeed,WindDirection,Rain,ParOut,HeatEmission,AbsoluteHumidity,Irrigation,LampHours,Co2Hours
2018-08-31 13:25:00,26.3,68.8,492.0,7.71,70.6,26.7,32.9,29.8,0.0,0.0,0.0,0.0,1.0,69.0,2.67,4.31,6.66,,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,562.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,508.88913,3.0,20.0,150.0,8.466143382968399,,,,4,18.6,48.7,704.0,639.0,1.9,4.0,False,1393.0,-111.0,7.99025774,3.956,4.250000000000002,2.2499999999999996
2018-08-31 13:30:00,26.3,66.2,497.0,8.36,70.6,26.7,32.8,29.8,0.0,0.0,0.0,0.0,1.0,69.0,2.67,4.29,6.67,,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,562.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,474.235779,3.0,20.0,150.0,8.6790329829684,,,,4,18.8,48.3,698.0,660.0,1.6,4.0,False,1393.0,-115.0,7.99025774,3.956,4.250000000000002,2.333333333333333
2018-08-31 13:35:00,26.5,61.5,476.0,9.63,70.6,32.7,32.8,30.0,0.0,0.0,0.0,0.0,1.0,72.0,2.71,4.29,6.69,,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,562.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,472.7535,3.0,20.0,150.0,8.8901081829684,,,,4,17.9,49.0,725.0,681.0,1.6,4.0,False,1457.0,-110.0,7.88381767,4.128,4.250000000000002,2.4166666666666665
2018-08-31 13:40:00,26.5,61.5,476.0,8.42,60.2,17.7,32.8,29.9,0.0,0.0,0.0,0.0,1.0,72.0,2.77,4.33,6.64,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,473.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,460.513184,3.0,20.0,150.0,9.109348182968398,,,,4,17.9,49.0,715.0,703.0,1.6,4.0,False,1449.0,-107.0,7.88381767,4.128,4.250000000000002,2.5
2018-08-31 13:45:00,26.5,61.5,463.0,8.92,68.1,26.1,32.8,29.9,0.0,0.0,0.0,0.0,1.0,72.0,2.77,4.33,6.64,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,461.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,512.1939,3.0,20.0,150.0,9.325564182968398,,,,4,18.9,45.4,715.0,725.0,1.6,4.0,False,1509.0,-107.0,7.88381767,4.128,4.250000000000002,2.5833333333333335
2018-08-31 13:50:00,26.5,67.7,457.0,8.08,79.1,26.1,32.8,30.2,0.0,0.0,0.0,0.0,1.0,72.0,2.77,4.33,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,512.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,469.286957,3.0,20.0,150.0,9.541780182968397,,,,4,18.9,45.4,754.0,725.0,1.1,16.0,False,1517.0,-116.0,7.88381767,4.128,4.250000000000002,2.666666666666667
2018-08-31 13:55:00,26.5,67.7,457.0,8.08,99.4,48.8,32.8,30.2,0.0,0.0,0.0,0.0,1.0,75.0,2.77,4.33,6.67,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,469.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,452.246,3.0,20.0,150.0,9.769789782968397,,,,4,18.5,43.8,744.0,770.0,0.8,16.0,False,1507.0,-107.0,7.456981,4.3,4.250000000000002,2.7500000000000004
2018-08-31 14:00:00,25.8,64.8,462.0,8.46,73.3,28.2,32.9,30.2,0.0,0.0,0.0,0.0,1.0,75.0,2.88,4.33,6.64,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,469.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.334747,3.0,20.0,150.0,9.994775382968397,,,,4,18.6,43.2,748.0,793.0,0.8,16.0,False,1509.0,-107.0,7.456981,4.3,4.250000000000002,2.833333333333334
2018-08-31 14:05:00,25.7,69.9,457.0,7.2,64.0,19.1,32.8,30.2,0.0,0.0,0.0,0.0,1.0,75.0,2.88,4.33,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,471.391,3.0,20.0,150.0,10.220970582968397,,,,4,18.4,43.8,739.0,815.0,1.3,4.0,False,1508.0,-105.0,7.456981,4.3,4.250000000000002,2.9166666666666674
2018-08-31 14:10:00,25.7,69.9,457.0,9.59,78.7,34.8,32.8,30.2,0.0,0.0,0.0,0.0,0.0,75.0,2.88,4.33,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,471.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,514.0508,3.0,20.0,150.0,10.444444182968397,,,,4,18.9,43.2,739.0,836.0,1.3,4.0,False,1427.0,-106.0,7.456981,4.3,4.250000000000002,2.9166666666666674
2018-08-31 14:15:00,26.0,63.8,455.0,8.8,78.7,34.8,32.7,30.4,0.0,0.0,0.0,0.0,1.0,78.0,2.88,4.33,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,514.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,451.5673,3.0,20.0,150.0,10.667917782968397,,,,4,19.3,41.4,724.0,858.0,1.3,4.0,False,1433.0,-106.0,7.09691763,4.472,4.250000000000002,3.000000000000001
2018-08-31 14:20:00,26.0,63.8,455.0,8.07,68.5,28.2,32.7,30.4,0.0,0.0,0.0,0.0,0.0,78.0,2.88,4.33,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,452.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,451.082581,3.0,20.0,150.0,10.886855382968397,,,,4,18.0,43.6,743.0,880.0,1.4,4.0,False,1510.0,-102.0,7.09691763,4.472,4.250000000000002,3.000000000000001
2018-08-31 14:25:00,25.6,63.8,455.0,9.42,60.9,25.2,32.6,30.4,0.0,0.0,0.0,0.0,1.0,78.0,2.98,4.33,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,451.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,476.841949,3.0,20.0,150.0,11.111538582968397,,,,4,18.1,44.1,743.0,902.0,1.9,4.0,False,1499.0,-102.0,7.09691763,4.472,4.250000000000002,3.0833333333333344
2018-08-31 14:30:00,25.8,63.0,481.0,8.9,53.6,20.7,32.7,30.5,0.0,0.0,0.0,0.0,1.0,78.0,2.98,4.33,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,477.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,500.5491,3.0,20.0,150.0,11.336221782968396,,,,4,18.1,44.1,738.0,921.0,1.9,4.0,False,1510.0,-100.0,7.09691763,4.472,4.250000000000002,3.166666666666668
2018-08-31 14:35:00,25.8,72.0,465.0,8.9,53.6,27.1,32.7,30.5,0.0,0.0,0.0,0.0,1.0,81.0,2.98,4.33,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,501.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,532.970642,3.0,20.0,150.0,11.559392982968395,,,,4,19.6,41.6,709.0,921.0,1.9,4.0,False,1420.0,-104.0,6.902783,4.644,4.250000000000002,3.2500000000000013
2018-08-31 14:40:00,25.8,68.5,467.0,8.9,53.6,27.1,32.7,30.5,0.0,0.0,0.0,0.0,1.0,81.0,2.98,4.37,6.66,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,501.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,509.081024,3.0,20.0,150.0,11.773794582968396,,,,4,18.6,42.3,709.0,962.0,1.8,4.0,False,1307.0,-104.0,6.902783,4.644,4.250000000000002,3.333333333333335
2018-08-31 14:45:00,26.6,58.9,496.0,10.33,73.7,38.9,32.8,30.7,0.0,0.0,0.0,0.0,1.0,81.0,2.98,4.37,6.63,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,509.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,502.477325,3.0,20.0,150.0,11.988196182968396,,,,4,18.9,41.2,709.0,977.0,1.3,4.0,False,1070.0,-104.0,6.902783,4.644,4.250000000000002,3.4166666666666683
2018-08-31 14:50:00,26.3,74.1,496.0,6.4,66.3,32.5,32.7,30.6,0.0,0.0,0.0,0.0,1.0,81.0,2.98,4.37,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,502.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,442.355957,3.0,20.0,150.0,12.202597782968397,,,,4,18.9,41.2,566.0,989.0,0.8,4.0,False,939.0,-96.0,6.902783,4.644,4.250000000000002,3.5000000000000018
2018-08-31 14:55:00,26.5,74.1,525.0,7.5,58.2,32.5,32.7,30.6,0.0,0.0,0.0,0.0,0.0,84.0,2.98,4.37,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,442.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,459.808,3.0,20.0,150.0,12.373756182968396,,,,4,18.9,41.2,584.0,1006.0,0.3,4.0,False,1089.0,-94.0,6.769474,4.816,4.250000000000002,3.5000000000000018
2018-08-31 15:00:00,26.5,60.4,491.0,10.12,58.2,32.5,32.7,30.6,0.0,0.0,0.0,0.0,0.0,84.0,3.09,4.38,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,460.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,472.9787,3.0,20.0,150.0,12.550357782968396,,,,4,18.4,46.2,584.0,1017.0,0.0,4.0,False,905.0,-89.0,6.769474,4.816,4.250000000000002,3.5000000000000018
2018-08-31 15:05:00,26.2,60.4,491.0,9.84,50.3,23.1,32.6,30.6,0.0,0.0,0.0,0.0,1.0,84.0,3.09,4.4,6.63,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,473.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,480.537079,3.0,20.0,150.0,12.726959382968396,,,,4,18.4,45.8,584.0,1028.0,0.5,4.0,False,665.0,-78.0,6.769474,4.816,4.250000000000002,3.5833333333333353
2018-08-31 15:10:00,25.7,76.0,470.0,5.74,15.2,4.2,32.5,30.6,0.0,0.0,0.0,0.0,1.0,84.0,3.09,4.37,6.64,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,481.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,524.8856,3.0,20.0,150.0,12.903560982968395,,,,4,18.4,45.8,494.0,1042.0,0.4,4.0,False,860.0,-78.0,6.769474,4.816,4.250000000000002,3.6666666666666687
2018-08-31 15:15:00,25.7,76.0,467.0,5.74,35.1,17.6,32.5,30.6,0.0,0.0,0.0,0.0,1.0,87.0,3.09,4.42,6.67,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,525.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,895.657837,3.0,20.0,150.0,13.052946582968396,,,,4,18.4,45.8,494.0,1042.0,0.4,4.0,False,860.0,-78.0,6.769474,4.988,4.250000000000002,3.750000000000002
2018-08-31 15:20:00,25.7,76.0,467.0,5.74,35.1,17.6,32.5,30.6,0.0,0.0,0.0,0.0,1.0,87.0,3.09,4.42,6.67,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,525.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,592.653931,3.0,20.0,150.0,13.202332182968396,,,,4,18.4,45.8,472.0,1042.0,1.4,1.0,False,860.0,-80.0,7.299087,4.988,4.250000000000002,3.8333333333333357
2018-08-31 15:25:00,25.7,76.0,536.0,8.38,35.1,16.4,32.5,30.6,0.0,0.0,0.0,0.0,1.0,87.0,3.2,4.37,6.67,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,593.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,591.7453,3.0,20.0,150.0,13.345064982968395,,,,4,18.4,46.7,442.0,1078.0,1.4,1.0,False,710.0,-80.0,7.299087,4.988,4.250000000000002,3.916666666666669
2018-08-31 15:30:00,26.1,76.0,536.0,7.53,35.1,12.6,32.2,30.3,0.0,0.0,0.0,0.0,1.0,87.0,3.2,4.4,6.63,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,592.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,592.8052,3.0,20.0,150.0,13.478725782968395,,,,4,19.5,42.2,442.0,1096.0,1.4,2.0,False,960.0,-89.0,7.299087,4.988,4.250000000000002,4.000000000000003
2018-08-31 15:35:00,26.8,67.2,544.0,8.34,42.6,19.8,32.1,30.4,0.0,0.0,0.0,0.0,1.0,87.0,3.2,4.44,6.65,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,593.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,606.3651,3.0,20.0,150.0,13.612386582968394,,,,4,19.5,42.2,502.0,1111.0,1.4,2.0,False,969.0,-96.0,7.187678,4.988,4.250000000000002,4.083333333333336
2018-08-31 15:40:00,26.8,67.2,544.0,10.06,63.4,27.7,32.1,30.4,0.0,0.0,0.0,0.0,1.0,90.0,3.3,4.42,6.55,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,606.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,540.963745,3.0,20.0,150.0,13.764191382968395,,,,4,19.5,42.2,472.0,1111.0,1.4,2.0,False,926.0,-95.0,7.187678,5.16,4.250000000000002,4.166666666666669
2018-08-31 15:45:00,26.8,72.8,593.0,10.06,13.0,4.2,32.1,30.4,0.0,0.0,0.0,0.0,0.0,90.0,3.3,4.4,6.55,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,541.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,468.5083,3.0,20.0,150.0,13.906924182968394,,,,4,18.0,45.0,472.0,1126.0,1.4,2.0,False,676.0,-95.0,7.187678,5.16,4.250000000000002,4.166666666666669
2018-08-31 15:50:00,25.5,72.8,593.0,7.12,4.6,0.0,31.9,30.0,0.0,0.0,0.0,0.0,0.0,90.0,3.3,4.42,6.61,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,469.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,842.5218,3.0,20.0,150.0,14.049656982968393,,,,4,18.0,45.0,372.0,1132.0,1.4,2.0,False,426.0,-88.0,7.187678,5.16,4.250000000000002,4.166666666666669
2018-08-31 15:55:00,25.5,72.8,571.0,5.8,0.0,0.0,31.9,30.0,0.0,0.0,0.0,0.0,0.0,93.0,3.3,4.44,6.63,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,843.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1007.91254,3.0,20.0,150.0,14.162149782968394,,,,4,18.1,45.9,372.0,1137.0,1.4,2.0,False,407.0,-88.0,7.00065374,5.332,4.250000000000002,4.166666666666669
2018-08-31 16:00:00,26.0,74.9,599.0,6.1,0.9,0.0,31.6,30.0,0.0,0.0,0.0,0.0,1.0,93.0,3.41,4.4,6.55,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1008.0,3.0,20.0,0.0,65528.0,67.0,,24.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1079.90417,3.0,20.0,150.0,14.274642582968394,,,,4,18.9,46.0,292.0,1145.0,0.9,2.0,False,454.0,-91.0,7.00065374,5.332,4.250000000000002,4.250000000000002
2018-08-31 16:05:00,26.3,75.1,586.0,6.16,8.6,3.6,31.4,29.7,0.0,0.0,0.0,0.0,1.0,93.0,3.41,4.42,6.57,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1080.0,3.0,20.0,0.0,65528.0,67.0,,23.9858932,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1017.04504,3.0,20.0,150.0,14.362943382968394,,,,4,18.9,46.0,342.0,1164.0,0.6,64.0,False,704.0,-96.0,7.00065374,5.332,4.250000000000002,4.333333333333335
2018-08-31 16:10:00,26.3,75.1,586.0,6.51,31.1,19.1,31.4,29.7,0.0,0.0,0.0,0.0,1.0,93.0,3.41,4.44,6.57,24.0,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,1017.0,3.0,20.0,0.0,65528.0,67.0,,23.91783,26.0,0.0,25.0,25.0,0.0,0.0,0.0,809.917847,3.0,20.0,150.0,14.466364182968395,,,,4,18.8,45.9,392.0,1183.0,1.0,64.0,False,954.0,-98.0,7.00065374,5.332,4.250000000000002,4.416666666666668
2018-08-31 16:15:00,26.3,75.1,586.0,8.53,87.7,53.4,31.4,29.7,0.0,0.0,0.0,0.0,1.0,96.0,3.41,4.48,6.62,23.9,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,810.0,3.0,20.0,0.0,65528.0,67.0,,23.8456268,26.0,0.0,25.0,25.0,0.0,0.0,0.0,567.221436,3.0,20.0,150.0,14.584904982968395,,,,4,19.1,46.1,392.0,1203.0,1.5,64.0,False,1204.0,-98.0,7.49355,5.504,4.250000000000002,4.500000000000001
2018-08-31 16:20:00,27.3,61.5,552.0,10.12,87.7,53.4,31.5,30.3,0.0,0.0,0.0,0.0,1.0,96.0,3.51,4.48,6.51,23.9,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,567.0,3.0,20.0,0.0,65528.0,67.0,,23.769846,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.333466,3.0,20.0,150.0,14.703445782968394,,,,4,18.7,46.1,492.0,1222.0,2.0,64.0,False,1338.0,-87.0,7.49355,5.504,4.250000000000002,4.583333333333334
2018-08-31 16:25:00,27.3,61.5,552.0,11.23,96.3,53.4,31.5,30.3,0.0,0.0,0.0,0.0,0.0,96.0,3.51,4.52,6.55,23.8,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.0,3.0,20.0,0.0,65528.0,67.0,,23.6961842,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.296875,3.0,20.0,150.0,14.852226582968395,,,,4,20.1,45.5,492.0,1242.0,2.0,64.0,False,1320.0,-87.0,7.49355,5.504,4.250000000000002,4.583333333333334
2018-08-31 16:30:00,26.2,50.8,552.0,12.17,99.4,55.6,31.5,30.4,0.0,0.0,0.0,0.0,0.0,96.0,3.51,4.54,6.57,23.8,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,417.0,3.0,20.0,0.0,65528.0,67.0,,23.6189022,26.0,0.0,25.0,25.0,0.0,0.0,0.0,415.229065,3.0,20.0,150.0,15.001007382968396,,,,4,19.1,44.9,572.0,1260.0,2.0,64.0,False,1287.0,-87.0,7.49355,5.504,4.250000000000002,4.583333333333334
2018-08-31 16:35:00,25.5,54.4,415.0,10.72,52.6,9.2,31.4,30.2,0.0,0.0,0.0,0.0,1.0,99.0,3.51,4.59,6.59,23.8,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,415.0,3.0,20.0,0.0,65528.0,67.0,,23.5391731,26.0,0.0,25.0,25.0,0.0,0.0,0.0,413.083649,3.0,20.0,150.0,15.173980182968396,,,,4,19.7,44.0,619.0,1279.0,2.0,1.0,False,1237.0,-85.0,7.464408,5.676,4.250000000000002,4.666666666666667
2018-08-31 16:40:00,25.5,54.4,415.0,10.51,58.0,21.7,31.5,30.2,0.0,0.0,0.0,0.0,1.0,99.0,3.62,4.54,6.54,23.5,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,413.0,3.0,20.0,0.0,65528.0,67.0,,23.4599056,26.0,0.0,25.0,25.0,0.0,0.0,0.0,546.6792,3.0,20.0,150.0,15.361165782968396,,,,4,19.7,43.8,584.0,1297.0,2.0,1.0,False,1170.0,-90.0,7.464408,5.676,4.250000000000002,4.75
2018-08-31 16:45:00,25.5,54.4,415.0,11.82,58.0,28.0,31.5,30.2,0.0,0.0,0.0,0.0,0.0,99.0,3.62,4.54,6.56,23.5,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,547.0,3.0,20.0,0.0,65528.0,67.0,,23.3776169,26.0,0.0,25.0,25.0,0.0,0.0,0.0,489.0996,3.0,20.0,150.0,15.537767382968395,,,,4,18.9,46.7,540.0,1307.0,2.0,1.0,False,957.0,-96.0,7.464408,5.676,4.250000000000002,4.75
2018-08-31 16:50:00,25.5,58.2,460.0,11.82,34.8,21.1,31.5,30.2,0.0,0.0,0.0,0.0,1.0,99.0,3.62,4.57,6.56,23.5,26.0,26.0,0.0,25.0,25.0,0.0,0.0,0.0,489.0,3.0,20.0,0.0,65528.0,67.0,,23.2941723,26.0,0.0,25.0,25.0,0.0,0.0,0.0,468.699036,3.0,20.0,150.0,15.701063382968396,,,,4,18.3,47.1,490.0,1311.0,1.6,64.0,False,707.0,-92.0,7.464408,5.676,4.250000000000002,4.833333333333333
